order_id,order_date,financial_status,product_id,variant_id,sku,product_title,quantity,unit_price,total_price
10307,2022-02-25,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
10308,2022-02-25,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
10309,2022-02-25,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
10310,2022-02-25,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
10311,2022-02-25,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
10312,2022-02-26,paid,50576,92444,LDS-001,Linen Duvet Set,5,89.99,449.95
10313,2022-02-26,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
10314,2022-02-26,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
10315,2022-02-26,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
10316,2022-02-26,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
10317,2022-02-26,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
10318,2022-02-27,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
10319,2022-02-27,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
10320,2022-02-27,paid,92921,43446,SCP-003,Scented Candle Pack,9,29.99,269.91
10321,2022-02-27,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
10322,2022-02-27,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
10323,2022-02-27,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
10324,2022-02-28,paid,50576,92444,LDS-001,Linen Duvet Set,5,89.99,449.95
10325,2022-02-28,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
10326,2022-02-28,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
10327,2022-02-28,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
10328,2022-02-28,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
10329,2022-02-28,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
10330,2022-03-01,paid,50576,92444,LDS-001,Linen Duvet Set,9,89.99,809.91
10331,2022-03-01,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
10332,2022-03-01,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
10333,2022-03-01,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
10334,2022-03-01,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10335,2022-03-01,paid,23216,80400,TPC-006,Throw Pillow Cover,11,18.99,208.89
10336,2022-03-02,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
10337,2022-03-02,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
10338,2022-03-02,paid,92921,43446,SCP-003,Scented Candle Pack,13,29.99,389.87
10339,2022-03-02,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
10340,2022-03-02,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
10341,2022-03-02,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
10342,2022-03-03,paid,50576,92444,LDS-001,Linen Duvet Set,5,89.99,449.95
10343,2022-03-03,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
10344,2022-03-03,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
10345,2022-03-03,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
10346,2022-03-03,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10347,2022-03-03,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
10348,2022-03-04,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
10349,2022-03-04,paid,36307,10508,CVB-002,Ceramic Vase Bundle,13,45.0,585.0
10350,2022-03-04,paid,92921,43446,SCP-003,Scented Candle Pack,25,29.99,749.75
10351,2022-03-04,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
10352,2022-03-04,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
10353,2022-03-04,paid,23216,80400,TPC-006,Throw Pillow Cover,14,18.99,265.86
10354,2022-03-05,paid,50576,92444,LDS-001,Linen Duvet Set,17,89.99,1529.83
10355,2022-03-05,paid,36307,10508,CVB-002,Ceramic Vase Bundle,11,45.0,495.0
10356,2022-03-05,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
10357,2022-03-05,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
10358,2022-03-05,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
10359,2022-03-05,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
10360,2022-03-06,paid,50576,92444,LDS-001,Linen Duvet Set,20,89.99,1799.8
10361,2022-03-06,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
10362,2022-03-06,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
10363,2022-03-06,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
10364,2022-03-06,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
10365,2022-03-06,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
10366,2022-03-07,paid,50576,92444,LDS-001,Linen Duvet Set,11,89.99,989.89
10367,2022-03-07,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
10368,2022-03-07,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
10369,2022-03-07,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
10370,2022-03-07,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10371,2022-03-07,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
10372,2022-03-08,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
10373,2022-03-08,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
10374,2022-03-08,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
10375,2022-03-08,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
10376,2022-03-08,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10377,2022-03-08,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
10378,2022-03-09,paid,50576,92444,LDS-001,Linen Duvet Set,4,89.99,359.96
10379,2022-03-09,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
10380,2022-03-09,paid,92921,43446,SCP-003,Scented Candle Pack,7,29.99,209.93
10381,2022-03-09,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
10382,2022-03-09,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
10383,2022-03-09,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
10384,2022-03-10,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
10385,2022-03-10,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
10386,2022-03-10,paid,92921,43446,SCP-003,Scented Candle Pack,9,29.99,269.91
10387,2022-03-10,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
10388,2022-03-10,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
10389,2022-03-10,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
10390,2022-03-11,paid,50576,92444,LDS-001,Linen Duvet Set,18,89.99,1619.82
10391,2022-03-11,paid,36307,10508,CVB-002,Ceramic Vase Bundle,14,45.0,630.0
10392,2022-03-11,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
10393,2022-03-11,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
10394,2022-03-11,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10395,2022-03-11,paid,23216,80400,TPC-006,Throw Pillow Cover,16,18.99,303.84
10396,2022-03-12,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
10397,2022-03-12,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
10398,2022-03-12,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
10399,2022-03-12,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
10400,2022-03-12,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10401,2022-03-12,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
10402,2022-03-13,paid,50576,92444,LDS-001,Linen Duvet Set,4,89.99,359.96
10403,2022-03-13,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
10404,2022-03-13,paid,92921,43446,SCP-003,Scented Candle Pack,13,29.99,389.87
10405,2022-03-13,paid,47370,6915,WAB-004,Wall Art Boho,10,65.0,650.0
10406,2022-03-13,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10407,2022-03-13,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
10408,2022-03-14,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
10409,2022-03-14,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
10410,2022-03-14,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
10411,2022-03-14,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
10412,2022-03-14,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
10413,2022-03-14,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
10414,2022-03-15,paid,50576,92444,LDS-001,Linen Duvet Set,3,89.99,269.97
10415,2022-03-15,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
10416,2022-03-15,paid,92921,43446,SCP-003,Scented Candle Pack,9,29.99,269.91
10417,2022-03-15,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
10418,2022-03-15,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10419,2022-03-15,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
10420,2022-03-16,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
10421,2022-03-16,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
10422,2022-03-16,paid,92921,43446,SCP-003,Scented Candle Pack,5,29.99,149.95
10423,2022-03-16,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
10424,2022-03-16,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
10425,2022-03-16,paid,23216,80400,TPC-006,Throw Pillow Cover,11,18.99,208.89
10426,2022-03-17,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
10427,2022-03-17,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
10428,2022-03-17,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
10429,2022-03-17,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
10430,2022-03-17,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10431,2022-03-17,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
10432,2022-03-18,paid,50576,92444,LDS-001,Linen Duvet Set,18,89.99,1619.82
10433,2022-03-18,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
10434,2022-03-18,paid,92921,43446,SCP-003,Scented Candle Pack,22,29.99,659.78
10435,2022-03-18,paid,47370,6915,WAB-004,Wall Art Boho,9,65.0,585.0
10436,2022-03-18,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
10437,2022-03-18,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
10438,2022-03-19,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
10439,2022-03-19,paid,36307,10508,CVB-002,Ceramic Vase Bundle,11,45.0,495.0
10440,2022-03-19,paid,92921,43446,SCP-003,Scented Candle Pack,19,29.99,569.81
10441,2022-03-19,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
10442,2022-03-19,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10443,2022-03-19,paid,23216,80400,TPC-006,Throw Pillow Cover,16,18.99,303.84
10444,2022-03-20,paid,50576,92444,LDS-001,Linen Duvet Set,23,89.99,2069.77
10445,2022-03-20,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
10446,2022-03-20,paid,92921,43446,SCP-003,Scented Candle Pack,23,29.99,689.77
10447,2022-03-20,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
10448,2022-03-20,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
10449,2022-03-20,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
10450,2022-03-21,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
10451,2022-03-21,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
10452,2022-03-21,paid,92921,43446,SCP-003,Scented Candle Pack,16,29.99,479.84
10453,2022-03-21,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
10454,2022-03-21,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10455,2022-03-21,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
10456,2022-03-22,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
10457,2022-03-22,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
10458,2022-03-22,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
10459,2022-03-22,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
10460,2022-03-22,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10461,2022-03-22,paid,23216,80400,TPC-006,Throw Pillow Cover,2,18.99,37.98
10462,2022-03-23,paid,50576,92444,LDS-001,Linen Duvet Set,2,89.99,179.98
10463,2022-03-23,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
10464,2022-03-23,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
10465,2022-03-23,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
10466,2022-03-23,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
10467,2022-03-23,paid,23216,80400,TPC-006,Throw Pillow Cover,11,18.99,208.89
10468,2022-03-24,paid,50576,92444,LDS-001,Linen Duvet Set,4,89.99,359.96
10469,2022-03-24,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
10470,2022-03-24,paid,92921,43446,SCP-003,Scented Candle Pack,7,29.99,209.93
10471,2022-03-24,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
10472,2022-03-24,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
10473,2022-03-24,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
10474,2022-03-25,paid,50576,92444,LDS-001,Linen Duvet Set,29,89.99,2609.71
10475,2022-03-25,paid,36307,10508,CVB-002,Ceramic Vase Bundle,14,45.0,630.0
10476,2022-03-25,paid,92921,43446,SCP-003,Scented Candle Pack,29,29.99,869.71
10477,2022-03-25,paid,47370,6915,WAB-004,Wall Art Boho,12,65.0,780.0
10478,2022-03-25,paid,90271,81544,TRS-005,Table Runner Set,10,22.5,225.0
10479,2022-03-25,paid,23216,80400,TPC-006,Throw Pillow Cover,23,18.99,436.77
10480,2022-03-26,paid,50576,92444,LDS-001,Linen Duvet Set,16,89.99,1439.84
10481,2022-03-26,paid,36307,10508,CVB-002,Ceramic Vase Bundle,11,45.0,495.0
10482,2022-03-26,paid,92921,43446,SCP-003,Scented Candle Pack,27,29.99,809.73
10483,2022-03-26,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
10484,2022-03-26,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10485,2022-03-26,paid,23216,80400,TPC-006,Throw Pillow Cover,14,18.99,265.86
10486,2022-03-27,paid,50576,92444,LDS-001,Linen Duvet Set,19,89.99,1709.81
10487,2022-03-27,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
10488,2022-03-27,paid,92921,43446,SCP-003,Scented Candle Pack,28,29.99,839.72
10489,2022-03-27,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
10490,2022-03-27,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10491,2022-03-27,paid,23216,80400,TPC-006,Throw Pillow Cover,18,18.99,341.82
10492,2022-03-28,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
10493,2022-03-28,paid,36307,10508,CVB-002,Ceramic Vase Bundle,11,45.0,495.0
10494,2022-03-28,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
10495,2022-03-28,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
10496,2022-03-28,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
10497,2022-03-28,paid,23216,80400,TPC-006,Throw Pillow Cover,19,18.99,360.81
10498,2022-03-29,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
10499,2022-03-29,paid,36307,10508,CVB-002,Ceramic Vase Bundle,10,45.0,450.0
10500,2022-03-29,paid,92921,43446,SCP-003,Scented Candle Pack,17,29.99,509.83
10501,2022-03-29,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
10502,2022-03-29,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
10503,2022-03-29,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
10504,2022-03-30,paid,50576,92444,LDS-001,Linen Duvet Set,13,89.99,1169.87
10505,2022-03-30,paid,36307,10508,CVB-002,Ceramic Vase Bundle,11,45.0,495.0
10506,2022-03-30,paid,92921,43446,SCP-003,Scented Candle Pack,14,29.99,419.86
10507,2022-03-30,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
10508,2022-03-30,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
10509,2022-03-30,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
10510,2022-03-31,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
10511,2022-03-31,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
10512,2022-03-31,paid,92921,43446,SCP-003,Scented Candle Pack,23,29.99,689.77
10513,2022-03-31,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
10514,2022-03-31,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
10515,2022-03-31,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
10516,2022-04-01,paid,50576,92444,LDS-001,Linen Duvet Set,13,89.99,1169.87
10517,2022-04-01,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
10518,2022-04-01,paid,92921,43446,SCP-003,Scented Candle Pack,22,29.99,659.78
10519,2022-04-01,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
10520,2022-04-01,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
10521,2022-04-01,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
10522,2022-04-02,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
10523,2022-04-02,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
10524,2022-04-02,paid,92921,43446,SCP-003,Scented Candle Pack,19,29.99,569.81
10525,2022-04-02,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
10526,2022-04-02,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10527,2022-04-02,paid,23216,80400,TPC-006,Throw Pillow Cover,2,18.99,37.98
10528,2022-04-03,paid,50576,92444,LDS-001,Linen Duvet Set,11,89.99,989.89
10529,2022-04-03,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
10530,2022-04-03,paid,92921,43446,SCP-003,Scented Candle Pack,13,29.99,389.87
10531,2022-04-03,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
10532,2022-04-03,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
10533,2022-04-03,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
10534,2022-04-04,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
10535,2022-04-04,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
10536,2022-04-04,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
10537,2022-04-04,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
10538,2022-04-04,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10539,2022-04-04,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
10540,2022-04-05,paid,50576,92444,LDS-001,Linen Duvet Set,5,89.99,449.95
10541,2022-04-05,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
10542,2022-04-05,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
10543,2022-04-05,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
10544,2022-04-05,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10545,2022-04-05,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
10546,2022-04-06,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
10547,2022-04-06,paid,36307,10508,CVB-002,Ceramic Vase Bundle,1,45.0,45.0
10548,2022-04-06,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
10549,2022-04-06,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
10550,2022-04-06,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10551,2022-04-06,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
10552,2022-04-07,paid,50576,92444,LDS-001,Linen Duvet Set,11,89.99,989.89
10553,2022-04-07,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
10554,2022-04-07,paid,92921,43446,SCP-003,Scented Candle Pack,13,29.99,389.87
10555,2022-04-07,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
10556,2022-04-07,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10557,2022-04-07,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
10558,2022-04-08,paid,50576,92444,LDS-001,Linen Duvet Set,16,89.99,1439.84
10559,2022-04-08,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
10560,2022-04-08,paid,92921,43446,SCP-003,Scented Candle Pack,26,29.99,779.74
10561,2022-04-08,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
10562,2022-04-08,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
10563,2022-04-08,paid,23216,80400,TPC-006,Throw Pillow Cover,13,18.99,246.87
10564,2022-04-09,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
10565,2022-04-09,paid,36307,10508,CVB-002,Ceramic Vase Bundle,11,45.0,495.0
10566,2022-04-09,paid,92921,43446,SCP-003,Scented Candle Pack,16,29.99,479.84
10567,2022-04-09,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
10568,2022-04-09,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
10569,2022-04-10,paid,50576,92444,LDS-001,Linen Duvet Set,11,89.99,989.89
10570,2022-04-10,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
10571,2022-04-10,paid,92921,43446,SCP-003,Scented Candle Pack,20,29.99,599.8
10572,2022-04-10,paid,47370,6915,WAB-004,Wall Art Boho,9,65.0,585.0
10573,2022-04-10,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10574,2022-04-10,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
10575,2022-04-11,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
10576,2022-04-11,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
10577,2022-04-11,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
10578,2022-04-11,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
10579,2022-04-11,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
10580,2022-04-11,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
10581,2022-04-12,paid,50576,92444,LDS-001,Linen Duvet Set,4,89.99,359.96
10582,2022-04-12,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
10583,2022-04-12,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
10584,2022-04-12,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
10585,2022-04-12,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
10586,2022-04-12,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
10587,2022-04-13,paid,50576,92444,LDS-001,Linen Duvet Set,9,89.99,809.91
10588,2022-04-13,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
10589,2022-04-13,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
10590,2022-04-13,paid,47370,6915,WAB-004,Wall Art Boho,10,65.0,650.0
10591,2022-04-13,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
10592,2022-04-13,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
10593,2022-04-14,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
10594,2022-04-14,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
10595,2022-04-14,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
10596,2022-04-14,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
10597,2022-04-14,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10598,2022-04-14,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
10599,2022-04-15,paid,50576,92444,LDS-001,Linen Duvet Set,16,89.99,1439.84
10600,2022-04-15,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
10601,2022-04-15,paid,92921,43446,SCP-003,Scented Candle Pack,26,29.99,779.74
10602,2022-04-15,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
10603,2022-04-15,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10604,2022-04-15,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
10605,2022-04-16,paid,50576,92444,LDS-001,Linen Duvet Set,24,89.99,2159.76
10606,2022-04-16,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
10607,2022-04-16,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
10608,2022-04-16,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
10609,2022-04-16,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
10610,2022-04-16,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
10611,2022-04-17,paid,50576,92444,LDS-001,Linen Duvet Set,20,89.99,1799.8
